2019-03-29 07:23:39,008 INFO  Inside CreateSpListItem constructor to create Client!
2019-03-29 07:23:39,060 INFO  Inside RetrieveQWOptionItems to retrieve QW Option List Items!
2019-03-29 07:23:39,062 INFO  Inside GetDigestValue to Get the DigestValue!
2019-03-29 07:23:41,569 INFO  Inside HasError func!
2019-03-29 07:23:41,792 INFO  Response after SP list items retrieval is not Null!
2019-03-29 07:23:41,793 INFO  Count of Response after SP list items retrieval is - 61
2019-03-29 07:23:41,794 INFO  Index of Response after SP list items retrieval - 0
2019-03-29 07:23:41,794 INFO  Status of Response after SP list items retrieval at index - 0 , is - True
2019-03-29 07:23:41,797 INFO  System of Response after SP list items retrieval at index - 0 , is - Baan
2019-03-29 07:23:41,798 INFO  problem of Response after SP list items retrieval at index - 0 , is - General Baan Access
2019-03-29 07:23:41,798 INFO  resolution of Response after SP list items retrieval at index - 0 , is - Raise ISR
2019-03-29 07:23:41,798 INFO  Index of Response after SP list items retrieval - 1
2019-03-29 07:23:41,799 INFO  Status of Response after SP list items retrieval at index - 1 , is - True
2019-03-29 07:23:41,799 INFO  System of Response after SP list items retrieval at index - 1 , is - Baan
2019-03-29 07:23:41,800 INFO  problem of Response after SP list items retrieval at index - 1 , is - General Baan Error
2019-03-29 07:23:41,800 INFO  resolution of Response after SP list items retrieval at index - 1 , is - Raise IT Ticket
2019-03-29 07:23:41,801 INFO  Index of Response after SP list items retrieval - 2
2019-03-29 07:23:41,802 INFO  Status of Response after SP list items retrieval at index - 2 , is - True
2019-03-29 07:23:41,802 INFO  System of Response after SP list items retrieval at index - 2 , is - Baan
2019-03-29 07:23:41,803 INFO  problem of Response after SP list items retrieval at index - 2 , is - Baan lockout
2019-03-29 07:23:41,803 INFO  resolution of Response after SP list items retrieval at index - 2 , is - Unlock through Active Directory
2019-03-29 07:23:41,803 INFO  Index of Response after SP list items retrieval - 3
2019-03-29 07:23:41,804 INFO  Status of Response after SP list items retrieval at index - 3 , is - True
2019-03-29 07:23:41,804 INFO  System of Response after SP list items retrieval at index - 3 , is - Baan
2019-03-29 07:23:41,805 INFO  problem of Response after SP list items retrieval at index - 3 , is - General Baan Access
2019-03-29 07:23:41,805 INFO  resolution of Response after SP list items retrieval at index - 3 , is - Raise IT Ticket
2019-03-29 07:23:41,806 INFO  Index of Response after SP list items retrieval - 4
2019-03-29 07:23:41,806 INFO  Status of Response after SP list items retrieval at index - 4 , is - True
2019-03-29 07:23:41,806 INFO  System of Response after SP list items retrieval at index - 4 , is - Baan
2019-03-29 07:23:41,807 INFO  problem of Response after SP list items retrieval at index - 4 , is - Baan Account Issue
2019-03-29 07:23:41,807 INFO  resolution of Response after SP list items retrieval at index - 4 , is - Raise IT Ticket
2019-03-29 07:23:41,808 INFO  Index of Response after SP list items retrieval - 5
2019-03-29 07:23:41,808 INFO  Status of Response after SP list items retrieval at index - 5 , is - True
2019-03-29 07:23:41,808 INFO  System of Response after SP list items retrieval at index - 5 , is - PC
2019-03-29 07:23:41,809 INFO  problem of Response after SP list items retrieval at index - 5 , is - Locked Out
2019-03-29 07:23:41,809 INFO  resolution of Response after SP list items retrieval at index - 5 , is - Unlock through Active Directory
2019-03-29 07:23:41,810 INFO  Index of Response after SP list items retrieval - 6
2019-03-29 07:23:41,810 INFO  Status of Response after SP list items retrieval at index - 6 , is - True
2019-03-29 07:23:41,811 INFO  System of Response after SP list items retrieval at index - 6 , is - PC
2019-03-29 07:23:41,811 INFO  problem of Response after SP list items retrieval at index - 6 , is - Locked Out
