2019-03-28 07:23:54,825 INFO  Inside CreateSpListItem constructor to create Client!
2019-03-28 07:23:54,873 INFO  Inside RetrieveQWOptionItems to retrieve QW Option List Items!
2019-03-28 07:23:54,875 INFO  Inside GetDigestValue to Get the DigestValue!
2019-03-28 07:23:56,735 INFO  Inside HasError func!
2019-03-28 07:23:57,092 INFO  Response after SP list items retrieval is not Null!
2019-03-28 07:23:57,093 INFO  Count of Response after SP list items retrieval is - 61
2019-03-28 07:23:57,093 INFO  Index of Response after SP list items retrieval - 0
2019-03-28 07:23:57,094 INFO  Status of Response after SP list items retrieval at index - 0 , is - True
2019-03-28 07:23:57,095 INFO  System of Response after SP list items retrieval at index - 0 , is - Baan
2019-03-28 07:23:57,096 INFO  problem of Response after SP list items retrieval at index - 0 , is - General Baan Access
2019-03-28 07:23:57,096 INFO  resolution of Response after SP list items retrieval at index - 0 , is - Raise ISR
2019-03-28 07:23:57,097 INFO  Index of Response after SP list items retrieval - 1
2019-03-28 07:23:57,097 INFO  Status of Response after SP list items retrieval at index - 1 , is - True
2019-03-28 07:23:57,097 INFO  System of Response after SP list items retrieval at index - 1 , is - Baan
2019-03-28 07:23:57,098 INFO  problem of Response after SP list items retrieval at index - 1 , is - General Baan Error
2019-03-28 07:23:57,098 INFO  resolution of Response after SP list items retrieval at index - 1 , is - Raise IT Ticket
2019-03-28 07:23:57,099 INFO  Index of Response after SP list items retrieval - 2
2019-03-28 07:23:57,099 INFO  Status of Response after SP list items retrieval at index - 2 , is - True
2019-03-28 07:23:57,100 INFO  System of Response after SP list items retrieval at index - 2 , is - Baan
2019-03-28 07:23:57,100 INFO  problem of Response after SP list items retrieval at index - 2 , is - Baan lockout
2019-03-28 07:23:57,100 INFO  resolution of Response after SP list items retrieval at index - 2 , is - Unlock through Active Directory
2019-03-28 07:23:57,101 INFO  Index of Response after SP list items retrieval - 3
2019-03-28 07:23:57,101 INFO  Status of Response after SP list items retrieval at index - 3 , is - True
2019-03-28 07:23:57,102 INFO  System of Response after SP list items retrieval at index - 3 , is - Baan
2019-03-28 07:23:57,102 INFO  problem of Response after SP list items retrieval at index - 3 , is - General Baan Access
2019-03-28 07:23:57,103 INFO  resolution of Response after SP list items retrieval at index - 3 , is - Raise IT Ticket
2019-03-28 07:23:57,103 INFO  Index of Response after SP list items retrieval - 4
2019-03-28 07:23:57,104 INFO  Status of Response after SP list items retrieval at index - 4 , is - True
2019-03-28 07:23:57,104 INFO  System of Response after SP list items retrieval at index - 4 , is - Baan
2019-03-28 07:23:57,105 INFO  problem of Response after SP list items retrieval at index - 4 , is - Baan Account Issue
2019-03-28 07:23:57,105 INFO  resolution of Response after SP list items retrieval at index - 4 , is - Raise IT Ticket
2019-03-28 07:23:57,106 INFO  Index of Response after SP list items retrieval - 5
2019-03-28 07:23:57,106 INFO  Status of Response after SP list items retrieval at index - 5 , is - True
2019-03-28 07:23:57,106 INFO  System of Response after SP list items retrieval at index - 5 , is - PC
2019-03-28 07:23:57,107 INFO  problem of Response after SP list items retrieval at index - 5 , is - Locked Out
2019-03-28 07:23:57,108 INFO  resolution of Response after SP list items retrieval at index - 5 , is - Unlock through Active Directory
2019-03-28 07:23:57,108 INFO  Index of Response after SP list items retrieval - 6
2019-03-28 07:23:57,109 INFO  Status of Response after SP list items retrieval at index - 6 , is - True
