2019-03-27 14:30:11,563 INFO  Inside CreateSpListItem constructor to create Client!
2019-03-27 14:30:11,862 INFO  problem of Response after SP list items retrieval at index - 12 , is - Not able to register
2019-03-27 14:30:11,862 INFO  resolution of Response after SP list items retrieval at index - 12 , is - Reset Password
2019-03-27 14:30:11,863 INFO  Index of Response after SP list items retrieval - 13
2019-03-27 14:30:11,863 INFO  Status of Response after SP list items retrieval at index - 13 , is - True
2019-03-27 14:30:11,863 INFO  System of Response after SP list items retrieval at index - 13 , is - Email
2019-03-27 14:30:11,863 INFO  problem of Response after SP list items retrieval at index - 13 , is - Unable to log in
2019-03-27 14:30:11,864 INFO  resolution of Response after SP list items retrieval at index - 13 , is - Unlock through Active Directory
2019-03-27 14:30:11,864 INFO  Index of Response after SP list items retrieval - 14
2019-03-27 14:30:11,864 INFO  Status of Response after SP list items retrieval at index - 14 , is - True
2019-03-27 14:30:11,865 INFO  System of Response after SP list items retrieval at index - 14 , is - Email
2019-03-27 14:30:11,865 INFO  problem of Response after SP list items retrieval at index - 14 , is - Email not populating
2019-03-27 14:30:11,865 INFO  resolution of Response after SP list items retrieval at index - 14 , is - Check Knox
2019-03-27 14:30:11,865 INFO  Index of Response after SP list items retrieval - 15
2019-03-27 14:30:11,866 INFO  Status of Response after SP list items retrieval at index - 15 , is - True
2019-03-27 14:30:11,867 INFO  System of Response after SP list items retrieval at index - 15 , is - Email
2019-03-27 14:30:11,867 INFO  problem of Response after SP list items retrieval at index - 15 , is - Cannot send email
2019-03-27 14:30:11,867 INFO  resolution of Response after SP list items retrieval at index - 15 , is - Check Knox
2019-03-27 14:30:11,867 INFO  Index of Response after SP list items retrieval - 16
2019-03-27 14:30:11,868 INFO  Status of Response after SP list items retrieval at index - 16 , is - True
2019-03-27 14:30:11,868 INFO  System of Response after SP list items retrieval at index - 16 , is - Email
2019-03-27 14:30:11,868 INFO  problem of Response after SP list items retrieval at index - 16 , is - Need an Add-On
2019-03-27 14:30:11,869 INFO  resolution of Response after SP list items retrieval at index - 16 , is - Raise IT Ticket
2019-03-27 14:30:11,869 INFO  Index of Response after SP list items retrieval - 17
2019-03-27 14:30:11,870 INFO  Status of Response after SP list items retrieval at index - 17 , is - True
2019-03-27 14:30:11,870 INFO  System of Response after SP list items retrieval at index - 17 , is - Email
2019-03-27 14:30:11,871 INFO  problem of Response after SP list items retrieval at index - 17 , is - Unable to log in
2019-03-27 14:30:11,871 INFO  resolution of Response after SP list items retrieval at index - 17 , is - Raise IT Ticket
2019-03-27 14:30:11,872 INFO  Index of Response after SP list items retrieval - 18
2019-03-27 14:30:11,872 INFO  Status of Response after SP list items retrieval at index - 18 , is - True
2019-03-27 14:30:11,872 INFO  System of Response after SP list items retrieval at index - 18 , is - Email
2019-03-27 14:30:11,873 INFO  problem of Response after SP list items retrieval at index - 18 , is - Email not populating
2019-03-27 14:30:11,873 INFO  resolution of Response after SP list items retrieval at index - 18 , is - Check Duo
2019-03-27 14:30:11,873 INFO  Index of Response after SP list items retrieval - 19
2019-03-27 14:30:11,874 INFO  Status of Response after SP list items retrieval at index - 19 , is - True
2019-03-27 14:30:11,874 INFO  System of Response after SP list items retrieval at index - 19 , is - Email
2019-03-27 14:30:11,874 INFO  problem of Response after SP list items retrieval at index - 19 , is - Cannot send email
2019-03-27 14:30:11,874 INFO  resolution of Response after SP list items retrieval at index - 19 , is - Check Duo
2019-03-27 14:30:11,875 INFO  Index of Response after SP list items retrieval - 20
2019-03-27 14:30:11,875 INFO  Status of Response after SP list items retrieval at index - 20 , is - True
2019-03-27 14:30:11,875 INFO  System of Response after SP list items retrieval at index - 20 , is - Software
2019-03-27 14:30:11,876 INFO  problem of Response after SP list items retrieval at index - 20 , is - Download additional Software
2019-03-27 14:30:11,876 INFO  resolution of Response after SP list items retrieval at index - 20 , is - Raise IT Ticket
2019-03-27 14:30:11,876 INFO  Index of Response after SP list items retrieval - 21
2019-03-27 14:30:11,876 INFO  Status of Response after SP list items retrieval at index - 21 , is - True
2019-03-27 14:30:11,877 INFO  System of Response after SP list items retrieval at index - 21 , is - Software
2019-03-27 14:30:11,877 INFO  problem of Response after SP list items retrieval at index - 21 , is - Software Error
2019-03-27 14:30:11,877 INFO  resolution of Response after SP list items retrieval at index - 21 , is - Raise IT Ticket
2019-03-27 14:30:11,877 INFO  Index of Response after SP list items retrieval - 22
2019-03-27 14:30:11,878 INFO  Status of Response after SP list items retrieval at index - 22 , is - True
2019-03-27 14:30:11,878 INFO  System of Response after SP list items retrieval at index - 22 , is - cERP
2019-03-27 14:30:11,878 INFO  problem of Response after SP list items retrieval at index - 22 , is - Add Permission
2019-03-27 14:30:11,879 INFO  resolution of Response after SP list items retrieval at index - 22 , is - Raise IT Ticket
2019-03-27 14:30:11,879 INFO  Index of Response after SP list items retrieval - 23
2019-03-27 14:30:11,879 INFO  Status of Response after SP list items retrieval at index - 23 , is - True
2019-03-27 14:30:11,879 INFO  System of Response after SP list items retrieval at index - 23 , is - cERP
2019-03-27 14:30:11,880 INFO  problem of Response after SP list items retrieval at index - 23 , is - Permission Error
2019-03-27 14:30:11,880 INFO  resolution of Response after SP list items retrieval at index - 23 , is - Raise IT Ticket
2019-03-27 14:30:11,880 INFO  Index of Response after SP list items retrieval - 24
2019-03-27 14:30:11,880 INFO  Status of Response after SP list items retrieval at index - 24 , is - True
2019-03-27 14:30:11,881 INFO  System of Response after SP list items retrieval at index - 24 , is - cERP
2019-03-27 14:30:11,881 INFO  problem of Response after SP list items retrieval at index - 24 , is - cERP down
2019-03-27 14:30:11,881 INFO  resolution of Response after SP list items retrieval at index - 24 , is - Forward issue to Miles/ Julia
2019-03-27 14:30:11,882 INFO  Index of Response after SP list items retrieval - 25
2019-03-27 14:30:11,882 INFO  Status of Response after SP list items retrieval at index - 25 , is - True
2019-03-27 14:30:11,882 INFO  System of Response after SP list items retrieval at index - 25 , is - SAM
2019-03-27 14:30:11,883 INFO  problem of Response after SP list items retrieval at index - 25 , is - Access Issue
2019-03-27 14:30:11,883 INFO  resolution of Response after SP list items retrieval at index - 25 , is - Raise IT Ticket
2019-03-27 14:30:11,883 INFO  Index of Response after SP list items retrieval - 26
2019-03-27 14:30:11,884 INFO  Status of Response after SP list items retrieval at index - 26 , is - True
2019-03-27 14:30:11,884 INFO  System of Response after SP list items retrieval at index - 26 , is - SAM
2019-03-27 14:30:11,884 INFO  problem of Response after SP list items retrieval at index - 26 , is - Getting Errors
2019-03-27 14:30:11,884 INFO  resolution of Response after SP list items retrieval at index - 26 , is - Raise IT Ticket
2019-03-27 14:30:11,885 INFO  Index of Response after SP list items retrieval - 27
2019-03-27 14:30:11,885 INFO  Status of Response after SP list items retrieval at index - 27 , is - True
2019-03-27 14:30:11,885 INFO  System of Response after SP list items retrieval at index - 27 , is - Shoretel/ Phone System
2019-03-27 14:30:11,886 INFO  problem of Response after SP list items retrieval at index - 27 , is - Calls not Transfering
2019-03-27 14:30:11,886 INFO  resolution of Response after SP list items retrieval at index - 27 , is - Raise IT Ticket
2019-03-27 14:30:11,886 INFO  Index of Response after SP list items retrieval - 28
2019-03-27 14:30:11,887 INFO  Status of Response after SP list items retrieval at index - 28 , is - True
2019-03-27 14:30:11,888 INFO  System of Response after SP list items retrieval at index - 28 , is - Shoretel/ Phone System
2019-03-27 14:30:11,888 INFO  problem of Response after SP list items retrieval at index - 28 , is - Connection Issue
2019-03-27 14:30:11,889 INFO  resolution of Response after SP list items retrieval at index - 28 , is - Raise IT Ticket
2019-03-27 14:30:11,889 INFO  Index of Response after SP list items retrieval - 29
2019-03-27 14:30:11,889 INFO  Status of Response after SP list items retrieval at index - 29 , is - True
2019-03-27 14:30:11,890 INFO  System of Response after SP list items retrieval at index - 29 , is - Shoretel/ Phone System
2019-03-27 14:30:11,890 INFO  problem of Response after SP list items retrieval at index - 29 , is - Shoretel Button not working
2019-03-27 14:30:11,890 INFO  resolution of Response after SP list items retrieval at index - 29 , is - Raise IT Ticket
2019-03-27 14:30:11,891 INFO  Index of Response after SP list items retrieval - 30
2019-03-27 14:30:11,891 INFO  Status of Response after SP list items retrieval at index - 30 , is - True
2019-03-27 14:30:11,891 INFO  System of Response after SP list items retrieval at index - 30 , is - Shoretel/ Phone System
2019-03-27 14:30:11,892 INFO  problem of Response after SP list items retrieval at index - 30 , is - Unable to log in
2019-03-27 14:30:11,892 INFO  resolution of Response after SP list items retrieval at index - 30 , is - Raise IT Ticket
2019-03-27 14:30:11,892 INFO  Index of Response after SP list items retrieval - 31
2019-03-27 14:30:11,893 INFO  Status of Response after SP list items retrieval at index - 31 , is - True
2019-03-27 14:30:11,893 INFO  System of Response after SP list items retrieval at index - 31 , is - SharePoint
2019-03-27 14:30:11,893 INFO  problem of Response after SP list items retrieval at index - 31 , is - Workflow Error
2019-03-27 14:30:11,893 INFO  resolution of Response after SP list items retrieval at index - 31 , is - Forward issue to Julie Batista/ Kevin Dunn
2019-03-27 14:30:11,894 INFO  Index of Response after SP list items retrieval - 32
2019-03-27 14:30:11,894 INFO  Status of Response after SP list items retrieval at index - 32 , is - True
2019-03-27 14:30:11,894 INFO  System of Response after SP list items retrieval at index - 32 , is - SharePoint
2019-03-27 14:30:11,894 INFO  problem of Response after SP list items retrieval at index - 32 , is - SharePoint is down
2019-03-27 14:30:11,895 INFO  resolution of Response after SP list items retrieval at index - 32 , is - Forward issue to Julie Batista/ Kevin Dunn
2019-03-27 14:30:11,895 INFO  Index of Response after SP list items retrieval - 33
2019-03-27 14:30:11,895 INFO  Status of Response after SP list items retrieval at index - 33 , is - True
2019-03-27 14:30:11,896 INFO  System of Response after SP list items retrieval at index - 33 , is - SharePoint
2019-03-27 14:30:11,896 INFO  problem of Response after SP list items retrieval at index - 33 , is - Access Request
2019-03-27 14:30:11,897 INFO  resolution of Response after SP list items retrieval at index - 33 , is - Raise IT Ticket
2019-03-27 14:30:11,897 INFO  Index of Response after SP list items retrieval - 34
2019-03-27 14:30:11,897 INFO  Status of Response after SP list items retrieval at index - 34 , is - True
2019-03-27 14:30:11,897 INFO  System of Response after SP list items retrieval at index - 34 , is - SharePoint
2019-03-27 14:30:11,898 INFO  problem of Response after SP list items retrieval at index - 34 , is - Workflow Error
2019-03-27 14:30:11,898 INFO  resolution of Response after SP list items retrieval at index - 34 , is - Raise IT Ticket
2019-03-27 14:30:11,898 INFO  Index of Response after SP list items retrieval - 35
2019-03-27 14:30:11,899 INFO  Status of Response after SP list items retrieval at index - 35 , is - True
2019-03-27 14:30:11,899 INFO  System of Response after SP list items retrieval at index - 35 , is - Hardware
2019-03-27 14:30:11,899 INFO  problem of Response after SP list items retrieval at index - 35 , is - Hardware Replacement
2019-03-27 14:30:11,900 INFO  resolution of Response after SP list items retrieval at index - 35 , is - Raise IT Ticket
2019-03-27 14:30:11,900 INFO  Index of Response after SP list items retrieval - 36
2019-03-27 14:30:11,900 INFO  Status of Response after SP list items retrieval at index - 36 , is - True
2019-03-27 14:30:11,901 INFO  System of Response after SP list items retrieval at index - 36 , is - Hardware
2019-03-27 14:30:11,901 INFO  problem of Response after SP list items retrieval at index - 36 , is - Hardware Issues
2019-03-27 14:30:11,902 INFO  resolution of Response after SP list items retrieval at index - 36 , is - Raise IT Ticket
2019-03-27 14:30:11,902 INFO  Index of Response after SP list items retrieval - 37
2019-03-27 14:30:11,902 INFO  Status of Response after SP list items retrieval at index - 37 , is - True
2019-03-27 14:30:11,903 INFO  System of Response after SP list items retrieval at index - 37 , is - Admin
2019-03-27 14:30:11,903 INFO  problem of Response after SP list items retrieval at index - 37 , is - Baan Configuration Setup
2019-03-27 14:30:11,903 INFO  resolution of Response after SP list items retrieval at index - 37 , is - Remotely setup Config page
2019-03-27 14:30:11,904 INFO  Index of Response after SP list items retrieval - 38
2019-03-27 14:30:11,904 INFO  Status of Response after SP list items retrieval at index - 38 , is - True
2019-03-27 14:30:11,905 INFO  System of Response after SP list items retrieval at index - 38 , is - Admin
2019-03-27 14:30:11,905 INFO  problem of Response after SP list items retrieval at index - 38 , is - Baan Configuration Setup
2019-03-27 14:30:11,905 INFO  resolution of Response after SP list items retrieval at index - 38 , is - Raise IT Ticket
2019-03-27 14:30:11,906 INFO  Index of Response after SP list items retrieval - 39
2019-03-27 14:30:11,906 INFO  Status of Response after SP list items retrieval at index - 39 , is - True
2019-03-27 14:30:11,906 INFO  System of Response after SP list items retrieval at index - 39 , is - Admin
2019-03-27 14:30:11,907 INFO  problem of Response after SP list items retrieval at index - 39 , is - Configuration password reset
2019-03-27 14:30:11,907 INFO  resolution of Response after SP list items retrieval at index - 39 , is - Un-save password from saved Configuration
2019-03-27 14:30:11,907 INFO  Index of Response after SP list items retrieval - 40
2019-03-27 14:30:11,907 INFO  Status of Response after SP list items retrieval at index - 40 , is - True
2019-03-27 14:30:11,908 INFO  System of Response after SP list items retrieval at index - 40 , is - Admin
2019-03-27 14:30:11,908 INFO  problem of Response after SP list items retrieval at index - 40 , is - Configuration password reset
2019-03-27 14:30:11,908 INFO  resolution of Response after SP list items retrieval at index - 40 , is - Unlock through Active Directory
2019-03-27 14:30:11,909 INFO  Index of Response after SP list items retrieval - 41
2019-03-27 14:30:11,909 INFO  Status of Response after SP list items retrieval at index - 41 , is - True
2019-03-27 14:30:11,909 INFO  System of Response after SP list items retrieval at index - 41 , is - Admin
2019-03-27 14:30:11,909 INFO  problem of Response after SP list items retrieval at index - 41 , is - Configuration password reset
2019-03-27 14:30:11,910 INFO  resolution of Response after SP list items retrieval at index - 41 , is - Raise IT Ticket
2019-03-27 14:30:11,910 INFO  Index of Response after SP list items retrieval - 42
2019-03-27 14:30:11,910 INFO  Status of Response after SP list items retrieval at index - 42 , is - True
2019-03-27 14:30:11,910 INFO  System of Response after SP list items retrieval at index - 42 , is - UltiPro
2019-03-27 14:30:11,911 INFO  problem of Response after SP list items retrieval at index - 42 , is - Locked Out
2019-03-27 14:30:11,911 INFO  resolution of Response after SP list items retrieval at index - 42 , is - Login to UltiPro and unlock
2019-03-27 14:30:11,911 INFO  Index of Response after SP list items retrieval - 43
2019-03-27 14:30:11,912 INFO  Status of Response after SP list items retrieval at index - 43 , is - True
2019-03-27 14:30:11,912 INFO  System of Response after SP list items retrieval at index - 43 , is - UltiPro
2019-03-27 14:30:11,912 INFO  problem of Response after SP list items retrieval at index - 43 , is - Locked Out
2019-03-27 14:30:11,912 INFO  resolution of Response after SP list items retrieval at index - 43 , is - Login to UltiPro to reset password
2019-03-27 14:30:11,913 INFO  Index of Response after SP list items retrieval - 44
2019-03-27 14:30:11,913 INFO  Status of Response after SP list items retrieval at index - 44 , is - True
2019-03-27 14:30:11,913 INFO  System of Response after SP list items retrieval at index - 44 , is - WFA
2019-03-27 14:30:11,914 INFO  problem of Response after SP list items retrieval at index - 44 , is - Brick Hardware Issue
2019-03-27 14:30:11,914 INFO  resolution of Response after SP list items retrieval at index - 44 , is - Swap brick
2019-03-27 14:30:11,914 INFO  Index of Response after SP list items retrieval - 45
2019-03-27 14:30:11,914 INFO  Status of Response after SP list items retrieval at index - 45 , is - True
2019-03-27 14:30:11,915 INFO  System of Response after SP list items retrieval at index - 45 , is - WFA
2019-03-27 14:30:11,915 INFO  problem of Response after SP list items retrieval at index - 45 , is - Timesheet
2019-03-27 14:30:11,915 INFO  resolution of Response after SP list items retrieval at index - 45 , is - Forward issue to Steve Auckly/ Jake Zube
2019-03-27 14:30:11,916 INFO  Index of Response after SP list items retrieval - 46
2019-03-27 14:30:11,916 INFO  Status of Response after SP list items retrieval at index - 46 , is - True
2019-03-27 14:30:11,916 INFO  System of Response after SP list items retrieval at index - 46 , is - WFA
2019-03-27 14:30:11,916 INFO  problem of Response after SP list items retrieval at index - 46 , is - Service Ticket
2019-03-27 14:30:11,917 INFO  resolution of Response after SP list items retrieval at index - 46 , is - Ignore Lines
2019-03-27 14:30:11,917 INFO  Index of Response after SP list items retrieval - 47
2019-03-27 14:30:11,917 INFO  Status of Response after SP list items retrieval at index - 47 , is - True
2019-03-27 14:30:11,917 INFO  System of Response after SP list items retrieval at index - 47 , is - WFA
2019-03-27 14:30:11,918 INFO  problem of Response after SP list items retrieval at index - 47 , is - Service Ticket
2019-03-27 14:30:11,918 INFO  resolution of Response after SP list items retrieval at index - 47 , is - Raise IT Ticket
2019-03-27 14:30:11,918 INFO  Index of Response after SP list items retrieval - 48
2019-03-27 14:30:11,919 INFO  Status of Response after SP list items retrieval at index - 48 , is - True
2019-03-27 14:30:11,919 INFO  System of Response after SP list items retrieval at index - 48 , is - WFA
2019-03-27 14:30:11,919 INFO  problem of Response after SP list items retrieval at index - 48 , is - System Issue
2019-03-27 14:30:11,919 INFO  resolution of Response after SP list items retrieval at index - 48 , is - Re-install WFA
2019-03-27 14:30:11,920 INFO  Index of Response after SP list items retrieval - 49
2019-03-27 14:30:11,920 INFO  Status of Response after SP list items retrieval at index - 49 , is - True
2019-03-27 14:30:11,920 INFO  System of Response after SP list items retrieval at index - 49 , is - WFA
2019-03-27 14:30:11,921 INFO  problem of Response after SP list items retrieval at index - 49 , is - Sync Issue
2019-03-27 14:30:11,922 INFO  resolution of Response after SP list items retrieval at index - 49 , is - Re-run Client Installer
2019-03-27 14:30:11,922 INFO  Index of Response after SP list items retrieval - 50
2019-03-27 14:30:11,922 INFO  Status of Response after SP list items retrieval at index - 50 , is - True
2019-03-27 14:30:11,923 INFO  System of Response after SP list items retrieval at index - 50 , is - Netwrok
2019-03-27 14:30:11,923 INFO  problem of Response after SP list items retrieval at index - 50 , is - Need access to Netwrok Drive
2019-03-27 14:30:11,923 INFO  resolution of Response after SP list items retrieval at index - 50 , is - Raise IT Ticket
2019-03-27 14:30:11,923 INFO  Index of Response after SP list items retrieval - 51
2019-03-27 14:30:11,924 INFO  Status of Response after SP list items retrieval at index - 51 , is - True
2019-03-27 14:30:11,924 INFO  System of Response after SP list items retrieval at index - 51 , is - Netwrok
2019-03-27 14:30:11,924 INFO  problem of Response after SP list items retrieval at index - 51 , is - Change Netwrok ID
2019-03-27 14:30:11,925 INFO  resolution of Response after SP list items retrieval at index - 51 , is - Raise IT Ticket
2019-03-27 14:30:11,925 INFO  Index of Response after SP list items retrieval - 52
2019-03-27 14:30:11,926 INFO  Status of Response after SP list items retrieval at index - 52 , is - True
2019-03-27 14:30:11,926 INFO  System of Response after SP list items retrieval at index - 52 , is - Netwrok
2019-03-27 14:30:11,926 INFO  problem of Response after SP list items retrieval at index - 52 , is - General Issue
2019-03-27 14:30:11,926 INFO  resolution of Response after SP list items retrieval at index - 52 , is - Raise IT Ticket
2019-03-27 14:30:11,927 INFO  Index of Response after SP list items retrieval - 53
2019-03-27 14:30:11,927 INFO  Status of Response after SP list items retrieval at index - 53 , is - True
2019-03-27 14:30:11,927 INFO  System of Response after SP list items retrieval at index - 53 , is - Netwrok
2019-03-27 14:30:11,928 INFO  problem of Response after SP list items retrieval at index - 53 , is - Printer
2019-03-27 14:30:11,928 INFO  resolution of Response after SP list items retrieval at index - 53 , is - Raise IT Ticket
2019-03-27 14:30:11,928 INFO  Index of Response after SP list items retrieval - 54
2019-03-27 14:30:11,928 INFO  Status of Response after SP list items retrieval at index - 54 , is - True
2019-03-27 14:30:11,929 INFO  System of Response after SP list items retrieval at index - 54 , is - Netwrok
2019-03-27 14:30:11,929 INFO  problem of Response after SP list items retrieval at index - 54 , is - VPN
2019-03-27 14:30:11,929 INFO  resolution of Response after SP list items retrieval at index - 54 , is - Raise IT Ticket
2019-03-27 14:30:11,930 INFO  Index of Response after SP list items retrieval - 55
2019-03-27 14:30:11,930 INFO  Status of Response after SP list items retrieval at index - 55 , is - True
2019-03-27 14:30:11,930 INFO  System of Response after SP list items retrieval at index - 55 , is - Skype
2019-03-27 14:30:11,931 INFO  problem of Response after SP list items retrieval at index - 55 , is - Login Issue
2019-03-27 14:30:11,931 INFO  resolution of Response after SP list items retrieval at index - 55 , is - Unlock through Active Directory
2019-03-27 14:30:11,931 INFO  Index of Response after SP list items retrieval - 56
2019-03-27 14:30:11,932 INFO  Status of Response after SP list items retrieval at index - 56 , is - True
2019-03-27 14:30:11,932 INFO  System of Response after SP list items retrieval at index - 56 , is - Skype
2019-03-27 14:30:11,933 INFO  problem of Response after SP list items retrieval at index - 56 , is - Login Issue
2019-03-27 14:30:11,933 INFO  resolution of Response after SP list items retrieval at index - 56 , is - Forward issue to Netwrok
2019-03-27 14:30:11,933 INFO  Index of Response after SP list items retrieval - 57
2019-03-27 14:30:11,934 INFO  Status of Response after SP list items retrieval at index - 57 , is - True
2019-03-27 14:30:11,934 INFO  System of Response after SP list items retrieval at index - 57 , is - Duo
2019-03-27 14:30:11,934 INFO  problem of Response after SP list items retrieval at index - 57 , is - Authentication Issue
2019-03-27 14:30:11,935 INFO  resolution of Response after SP list items retrieval at index - 57 , is - Duo Push
2019-03-27 14:30:11,935 INFO  Index of Response after SP list items retrieval - 58
2019-03-27 14:30:11,935 INFO  Status of Response after SP list items retrieval at index - 58 , is - True
2019-03-27 14:30:11,935 INFO  System of Response after SP list items retrieval at index - 58 , is - Duo
2019-03-27 14:30:11,936 INFO  problem of Response after SP list items retrieval at index - 58 , is - Authentication Issue
2019-03-27 14:30:11,936 INFO  resolution of Response after SP list items retrieval at index - 58 , is - Send out Enrollment Email
2019-03-27 14:30:11,936 INFO  Index of Response after SP list items retrieval - 59
2019-03-27 14:30:11,937 INFO  Status of Response after SP list items retrieval at index - 59 , is - True
2019-03-27 14:30:11,937 INFO  System of Response after SP list items retrieval at index - 59 , is - Duo
2019-03-27 14:30:11,938 INFO  problem of Response after SP list items retrieval at index - 59 , is - Need Setup
